1403638128345096960 0.00014 -0.00001 -0.00019 -0.01030 0.83771 0.00614 0.54598
1403638128445096960 0.00015 0.00019 -0.00020 -0.00932 0.83773 0.00549 0.54598
1403638128545097216 0.00016 0.00025 -0.00022 -0.00931 0.83775 0.00539 0.54596
1403638128645096960 0.00018 0.00023 -0.00019 -0.00926 0.83773 0.00544 0.54598
1403638128745096960 0.00047 0.00045 -0.00019 -0.00948 0.83817 0.00452 0.54531
1403638128845096960 0.00049 0.00028 -0.00017 -0.00890 0.83837 0.00416 0.54501
1403638128945096960 0.00044 -0.00001 -0.00010 -0.00838 0.83823 0.00490 0.54523
1403638129045097216 0.00055 0.00001 0.00007 -0.00823 0.83806 0.00560 0.54549
1403638129145096960 0.00067 0.00072 0.00198 -0.00333 0.83776 0.00918 0.54595
1403638129245096960 0.00115 0.00045 0.00672 -0.01151 0.83359 0.00328 0.55226
1403638129345096960 0.00087 -0.00309 0.01813 -0.03643 0.82032 -0.02204 0.57032
1403638129445096960 0.00010 -0.00590 0.02912 -0.05253 0.81566 -0.03876 0.57484
1403638129545097216 0.00069 -0.00474 0.03706 -0.04207 0.82852 -0.02325 0.55790
1403638129645096960 0.00133 -0.00316 0.04713 -0.02477 0.83678 -0.00109 0.54697
1403638129745096960 0.00407 -0.00079 0.05834 -0.02098 0.83378 0.00123 0.55170
1403638129845096960 0.00518 0.00132 0.07506 -0.02244 0.83706 0.00310 0.54664
1403638129945096960 0.00675 0.00466 0.10061 -0.02015 0.84199 0.01046 0.53902
1403638130045097216 0.00915 0.00718 0.13702 -0.02620 0.83510 0.00605 0.54944
1403638130145096960 0.01091 0.00922 0.17755 -0.03514 0.82842 0.00132 0.55901
1403638130245096960 0.01278 0.01228 0.21890 -0.03763 0.82837 0.00770 0.55886
1403638130345096960 0.01429 0.01400 0.26317 -0.04773 0.82208 0.00153 0.56737
1403638130445096960 0.01532 0.01590 0.30650 -0.05762 0.81822 -0.00250 0.57200
1403638130545097216 0.01608 0.01818 0.34673 -0.05260 0.82089 0.00920 0.56859
1403638130645096960 0.01527 0.02032 0.38768 -0.04980 0.81789 0.01137 0.57310
1403638130745096960 0.01321 0.02028 0.42646 -0.06242 0.80975 -0.00112 0.58344
1403638130845096960 0.01150 0.02014 0.45919 -0.07449 0.80643 -0.00767 0.58657
1403638130945096960 0.00827 0.01730 0.47908 -0.07702 0.80153 -0.01060 0.59288
1403638131045097216 0.00461 0.01310 0.48287 -0.07543 0.79033 -0.01840 0.60774
1403638131145096960 0.00240 0.01144 0.46824 -0.06968 0.79156 -0.01565 0.60690
1403638131245096960 0.00509 0.01399 0.44073 -0.05634 0.80369 -0.00109 0.59237
1403638131345096960 0.00364 0.01429 0.40912 -0.04986 0.81070 0.00690 0.58329
1403638131445096960 0.00286 0.01327 0.37480 -0.04846 0.81030 0.00455 0.58399
1403638131545097216 0.00102 0.00971 0.33694 -0.04142 0.81242 0.00744 0.58156
1403638131645096960 -0.00329 0.00625 0.29506 -0.03883 0.81578 0.01072 0.57695
1403638131745096960 -0.00607 0.00205 0.25001 -0.03451 0.81594 0.01317 0.57695
1403638131845096960 -0.01287 -0.00079 0.20569 -0.02334 0.81737 0.01869 0.57534
1403638131945096960 -0.01663 -0.00458 0.16660 -0.01700 0.81816 0.02099 0.57435
1403638132045097216 -0.01568 -0.00650 0.14183 -0.00804 0.82230 0.03372 0.56800
1403638132145096960 -0.01613 -0.00541 0.14116 -0.00161 0.82728 0.04688 0.55983
1403638132245096960 -0.01211 -0.00363 0.16998 -0.00816 0.82279 0.04438 0.56655
1403638132345096960 -0.01140 -0.00180 0.22088 -0.01904 0.81522 0.03788 0.57760
1403638132445096960 -0.01066 0.00241 0.27775 -0.03587 0.81088 0.03058 0.58331
1403638132545097216 -0.01007 0.00496 0.33562 -0.05703 0.79810 0.01573 0.59961
1403638132645096960 -0.00853 0.01036 0.38487 -0.07027 0.78858 0.00576 0.61087
1403638132745096960 -0.00735 0.02118 0.41752 -0.07324 0.79525 0.00529 0.60181
1403638132845096960 -0.00732 0.03083 0.43594 -0.07621 0.79413 0.00074 0.60295
1403638132945096960 -0.00949 0.03462 0.43939 -0.08385 0.78495 -0.00744 0.61382
1403638133045097216 -0.00880 0.03081 0.42696 -0.08306 0.78440 0.00139 0.61467
1403638133145096960 -0.00698 0.01594 0.40628 -0.07191 0.79068 0.01150 0.60789
1403638133245096960 -0.00400 -0.01201 0.38243 -0.05910 0.79265 0.00548 0.60678
1403638133345096960 -0.00366 -0.05065 0.35714 -0.04060 0.79679 -0.00318 0.60289
1403638133445096960 -0.00872 -0.09475 0.33291 -0.02057 0.80233 -0.01235 0.59639
1403638133545097216 -0.01955 -0.14166 0.31349 -0.00598 0.80327 -0.03256 0.59470
1403638133645096960 -0.03437 -0.18680 0.29401 -0.00453 0.80625 -0.05294 0.58918
1403638133745096960 -0.05106 -0.22775 0.27469 0.00313 0.80934 -0.06876 0.58329
1403638133845096960 -0.06306 -0.26122 0.25845 0.02102 0.81090 -0.07922 0.57941
1403638133945096960 -0.06493 -0.28168 0.24516 0.03182 0.81215 -0.08673 0.57608
1403638134045097216 -0.05400 -0.27889 0.23987 0.03631 0.81169 -0.08805 0.57627
1403638134145096960 -0.02113 -0.26108 0.23811 0.03965 0.81655 -0.07897 0.57046
1403638134245096960 0.00874 -0.23332 0.24171 0.03894 0.81066 -0.08125 0.57854
1403638134345096960 0.04058 -0.19542 0.24606 0.03276 0.80640 -0.08840 0.58380
1403638134445096960 0.07455 -0.15484 0.24786 0.02403 0.80953 -0.09171 0.57938
1403638134545097216 0.10862 -0.11192 0.25059 0.01611 0.80838 -0.09734 0.58033
1403638134645096960 0.13420 -0.06688 0.25251 0.00664 0.80864 -0.09920 0.57985
1403638134745096960 0.14691 -0.01969 0.25505 0.00242 0.81436 -0.09546 0.57244
1403638134845096960 0.16306 0.02356 0.26279 0.00385 0.82051 -0.08934 0.56460
1403638134945096960 0.17180 0.06210 0.27034 0.00483 0.81811 -0.08829 0.56822
1403638135045097216 0.17608 0.09560 0.27307 0.00636 0.81755 -0.08576 0.56941
1403638135145096960 0.17667 0.12087 0.26908 0.00853 0.82282 -0.07670 0.56304
1403638135245096960 0.17235 0.13171 0.26116 0.01026 0.82674 -0.07173 0.55790
1403638135345096960 0.16553 0.12652 0.25098 0.01248 0.82492 -0.07175 0.56054
1403638135445096960 0.15220 0.11083 0.24068 0.02004 0.82458 -0.07275 0.56069
1403638135545097216 0.13798 0.08637 0.23247 0.02663 0.82882 -0.07261 0.55414
1403638135645096960 0.12389 0.05301 0.23224 0.03567 0.82951 -0.07486 0.55230
1403638135745096960 0.11251 0.01304 0.23179 0.03509 0.82351 -0.08948 0.55911
1403638135845096960 0.09356 -0.01981 0.22945 0.03589 0.82472 -0.09332 0.55664
1403638135945096960 0.06915 -0.05106 0.23255 0.04914 0.83236 -0.08650 0.54523
1403638136045097216 0.04568 -0.08378 0.24744 0.06073 0.83158 -0.08687 0.54519
1403638136145096960 0.02230 -0.12617 0.26696 0.06298 0.82101 -0.09851 0.55882
1403638136245096960 -0.00329 -0.17050 0.27590 0.06128 0.81432 -0.10824 0.56692
1403638136345096960 -0.02846 -0.21072 0.27302 0.07230 0.81421 -0.10989 0.56547
1403638136445096960 -0.04813 -0.23850 0.26387 0.07942 0.81704 -0.11019 0.56036
1403638136545097216 -0.05853 -0.24946 0.26212 0.07920 0.81872 -0.11825 0.55627
1403638136645096960 -0.05829 -0.23988 0.27006 0.06831 0.81750 -0.12480 0.55808
1403638136745096960 -0.05187 -0.21330 0.28333 0.05400 0.81747 -0.12269 0.56015
1403638136845096960 -0.03933 -0.17508 0.29640 0.03194 0.81434 -0.11996 0.56696
1403638136945096960 -0.02625 -0.13392 0.29987 0.00778 0.80380 -0.12393 0.58180
1403638137045097216 -0.01375 -0.09286 0.28555 -0.00661 0.79846 -0.12300 0.58931
1403638137145096960 -0.00639 -0.05627 0.25570 -0.00633 0.80372 -0.11234 0.58427
1403638137245096960 -0.00088 -0.02545 0.21658 -0.00328 0.81377 -0.09723 0.57298
1403638137345096960 0.00120 -0.00232 0.17559 -0.00288 0.82028 -0.08694 0.56531
1403638137445096960 0.00317 0.01284 0.13500 0.00437 0.82671 -0.07969 0.55693
1403638137545097216 0.00488 0.02648 0.09975 0.01647 0.83601 -0.06908 0.54410
1403638137645096960 0.00705 0.03347 0.07189 0.02862 0.84106 -0.06173 0.53664
1403638137745096960 0.00654 0.03781 0.05026 0.03438 0.83925 -0.06559 0.53868
1403638137845096960 0.00366 0.04000 0.03511 0.03684 0.84166 -0.06748 0.53451
1403638137945096960 0.00158 0.04245 0.02327 0.04441 0.85025 -0.06033 0.52102
1403638138045097216 0.00070 0.04508 0.01524 0.04723 0.85533 -0.05352 0.51314
1403638138145096960 0.00013 0.04529 0.01282 0.04503 0.84966 -0.05677 0.52233
1403638138245096960 -0.00060 0.04501 0.01027 0.04107 0.84475 -0.06184 0.52999
1403638138345096960 -0.00167 0.04530 0.01029 0.04090 0.84096 -0.06253 0.53592
1403638138445096960 -0.00275 0.04548 0.01020 0.04099 0.83817 -0.06234 0.54028
1403638138545097216 -0.00268 0.04549 0.01023 0.04004 0.83803 -0.06199 0.54061
1403638138645096960 -0.00278 0.04566 0.01015 0.03932 0.83809 -0.06199 0.54057
1403638138745096960 -0.00265 0.04567 0.01005 0.03900 0.83809 -0.06184 0.54061
1403638138845096960 -0.00253 0.04579 0.01009 0.03850 0.83823 -0.06093 0.54053
1403638138945096960 -0.00249 0.04589 0.01005 0.03771 0.83835 -0.06105 0.54040
1403638139045097216 -0.00245 0.04606 0.01006 0.03678 0.83829 -0.06094 0.54057
1403638139145096960 -0.00248 0.04622 0.01006 0.03600 0.83832 -0.06087 0.54057
1403638139245096960 -0.00249 0.04631 0.01006 0.03540 0.83835 -0.06082 0.54058
1403638139345096960 -0.00252 0.04632 0.01007 0.03518 0.83841 -0.06060 0.54052
1403638139445096960 -0.00251 0.04628 0.01008 0.03507 0.83842 -0.06034 0.54054
1403638139545097216 -0.00254 0.04629 0.01007 0.03482 0.83846 -0.06009 0.54052
1403638139645096960 -0.00255 0.04632 0.01009 0.03455 0.83850 -0.05990 0.54049
