1403636859951666688 0.02675 -0.05349 0.31193 -0.01718 0.80674 0.03850 0.58941
1403636860051666432 0.02737 -0.05627 0.33661 -0.01415 0.80751 0.03623 0.58858
1403636860151666432 0.02858 -0.06230 0.33930 -0.01426 0.81100 0.03221 0.58399
1403636860251666432 0.02730 -0.06774 0.30787 -0.01812 0.81681 0.03023 0.57583
1403636860351666432 0.02312 -0.07191 0.25417 -0.02186 0.82700 0.02726 0.56112
1403636860451666688 0.01668 -0.07551 0.19560 -0.02368 0.83960 0.02306 0.54220
1403636860551666432 0.01098 -0.07703 0.14293 -0.02844 0.85077 0.02004 0.52438
1403636860651666432 0.00562 -0.07867 0.10515 -0.03250 0.85755 0.01998 0.51298
1403636860751666432 -0.00053 -0.07993 0.08383 -0.03199 0.85818 0.02493 0.51175
1403636860851666432 -0.00286 -0.08031 0.08744 -0.02766 0.85706 0.03198 0.51348
1403636860951666688 -0.00319 -0.08019 0.11988 -0.02691 0.85595 0.03740 0.51499
1403636861051666432 -0.00070 -0.08063 0.17237 -0.02674 0.85120 0.03961 0.52266
1403636861151666432 0.00402 -0.08088 0.23350 -0.02635 0.84113 0.03872 0.53881
1403636861251666432 0.00892 -0.08189 0.29660 -0.02604 0.82765 0.03912 0.55927
1403636861351666432 0.01185 -0.08385 0.35491 -0.02740 0.81479 0.03717 0.57792
1403636861451666688 0.01390 -0.08623 0.39425 -0.02784 0.80532 0.03360 0.59123
1403636861551666432 0.01528 -0.08844 0.40175 -0.02597 0.80188 0.03110 0.59611
1403636861651666432 0.01649 -0.09020 0.37699 -0.02693 0.80639 0.03097 0.58996
1403636861751666432 0.01659 -0.09117 0.33018 -0.02776 0.81343 0.03282 0.58008
1403636861851666432 0.01477 -0.09040 0.27383 -0.02863 0.82027 0.03494 0.57020
1403636861951666688 0.01096 -0.08705 0.21568 -0.03244 0.83043 0.03557 0.55503
1403636862051666432 0.00677 -0.08273 0.15939 -0.03685 0.84165 0.03377 0.53771
1403636862151666432 0.00366 -0.07863 0.11266 -0.04086 0.84833 0.03189 0.52692
1403636862251666432 0.00134 -0.07737 0.08610 -0.03817 0.85222 0.03656 0.52051
1403636862351666432 0.00049 -0.07749 0.08889 -0.03393 0.85611 0.04156 0.51400
1403636862451666688 0.00109 -0.07786 0.12466 -0.03445 0.85683 0.04275 0.51266
1403636862551666432 0.00499 -0.07961 0.18047 -0.02886 0.85258 0.04180 0.52013
1403636862651666432 0.01138 -0.08216 0.24637 -0.01702 0.84526 0.03974 0.53261
1403636862751666432 0.01660 -0.08169 0.31492 -0.01524 0.83822 0.03459 0.54401
1403636862851666432 0.02050 -0.08102 0.38268 -0.01671 0.83498 0.02649 0.54939
1403636862951666688 0.02070 -0.08052 0.44015 -0.02094 0.83070 0.01956 0.55599
1403636863051666432 0.01882 -0.08123 0.46754 -0.02087 0.82435 0.02158 0.56529
1403636863151666432 0.01779 -0.08335 0.45901 -0.01249 0.81961 0.02712 0.57214
1403636863251666432 0.01702 -0.08374 0.41824 -0.00684 0.81976 0.03134 0.57180
1403636863351666432 0.01642 -0.08385 0.35827 -0.00109 0.82161 0.03335 0.56907
1403636863451666688 0.01563 -0.08436 0.29203 0.00377 0.82451 0.03126 0.56496
1403636863551666432 0.01199 -0.08393 0.22223 -0.00417 0.83132 0.02673 0.55514
1403636863651666432 0.00617 -0.08421 0.15805 -0.01525 0.84005 0.02408 0.54176
1403636863751666432 0.00216 -0.08514 0.10858 -0.02307 0.84805 0.02018 0.52903
1403636863851666432 -0.00077 -0.08680 0.08613 -0.02444 0.85529 0.01983 0.51720
1403636863951666688 -0.00234 -0.08839 0.09968 -0.02679 0.85880 0.02213 0.51113
1403636864051666432 -0.00229 -0.08911 0.14687 -0.02842 0.85702 0.02561 0.51387
1403636864151666432 -0.00015 -0.08993 0.21514 -0.02138 0.85264 0.03053 0.52116
1403636864251666432 0.00367 -0.08903 0.28816 -0.01525 0.84860 0.03065 0.52793
1403636864351666432 0.00698 -0.08564 0.35436 -0.01692 0.84587 0.03001 0.53227
1403636864451666688 0.01004 -0.08268 0.41153 -0.01811 0.83914 0.02483 0.54305
1403636864551666432 0.01298 -0.07970 0.45322 -0.02359 0.82718 0.01663 0.56120
1403636864651666432 0.01443 -0.07839 0.46664 -0.02224 0.81789 0.01526 0.57475
1403636864751666432 0.01384 -0.07912 0.44660 -0.01407 0.81703 0.02107 0.57604
1403636864851666432 0.01316 -0.07885 0.39993 -0.01180 0.82179 0.02431 0.56915
1403636864951666688 0.01335 -0.07892 0.34109 -0.00798 0.82755 0.02387 0.56083
1403636865051666432 0.01367 -0.07980 0.27846 -0.00357 0.83437 0.02354 0.55069
1403636865151666432 0.01490 -0.08015 0.21857 -0.01065 0.84106 0.01783 0.54054
1403636865251666432 0.01477 -0.07957 0.16881 -0.02782 0.84497 0.01003 0.53399
1403636865351666432 0.01426 -0.08032 0.13391 -0.03377 0.84595 0.00661 0.53216
1403636865451666688 0.01447 -0.08052 0.11647 -0.02907 0.84852 0.01081 0.52826
1403636865551666432 0.01542 -0.08016 0.12441 -0.02248 0.85457 0.01754 0.51855
1403636865651666432 0.01613 -0.07659 0.16080 -0.02365 0.85760 0.02137 0.51332
1403636865751666432 0.01696 -0.07171 0.21630 -0.02727 0.85353 0.02262 0.51984
1403636865851666432 0.01959 -0.06827 0.28194 -0.02981 0.84519 0.02061 0.53323
1403636865951666688 0.02202 -0.06619 0.35087 -0.03342 0.83319 0.01783 0.55169
1403636866051666432 0.02269 -0.06485 0.41703 -0.03455 0.81768 0.01384 0.57447
1403636866151666432 0.02119 -0.06446 0.47101 -0.03102 0.80388 0.01289 0.59385
1403636866251666432 0.01767 -0.06471 0.49922 -0.02671 0.79837 0.01422 0.60140
1403636866351666432 0.01535 -0.06491 0.49513 -0.01866 0.80191 0.01553 0.59695
1403636866451666688 0.01608 -0.06533 0.46315 -0.01304 0.80899 0.01693 0.58743
1403636866551666432 0.01684 -0.06697 0.41072 -0.01033 0.81536 0.01858 0.57857
1403636866651666432 0.01801 -0.07175 0.35428 -0.00618 0.82240 0.01839 0.56858
1403636866751666432 0.01579 -0.07738 0.30685 -0.00584 0.82920 0.02055 0.55855
1403636866851666432 0.00957 -0.08069 0.26937 -0.01425 0.83471 0.02414 0.54997
1403636866951666688 0.00275 -0.08183 0.23775 -0.02665 0.84278 0.02456 0.53704
1403636867051666432 -0.00384 -0.08327 0.21563 -0.03000 0.85055 0.02328 0.52451
1403636867151666432 -0.01119 -0.08303 0.20425 -0.03304 0.85510 0.02433 0.51683
1403636867251666432 -0.02146 -0.08144 0.20077 -0.04272 0.85753 0.03011 0.51177
1403636867351666432 -0.02970 -0.08101 0.20311 -0.04800 0.86014 0.03412 0.50664
1403636867451666688 -0.03682 -0.08083 0.20907 -0.04511 0.86475 0.03552 0.49891
1403636867551666432 -0.04494 -0.08039 0.21374 -0.03895 0.87510 0.03766 0.48090
1403636867651666432 -0.05431 -0.08098 0.21275 -0.03601 0.89505 0.04001 0.44271
1403636867751666432 -0.06454 -0.08171 0.20740 -0.03503 0.92049 0.03863 0.38727
1403636867851666432 -0.07179 -0.08384 0.20327 -0.03055 0.93958 0.03363 0.33930
1403636867951666688 -0.07321 -0.08405 0.20465 -0.02950 0.94559 0.02792 0.32281
1403636868051666432 -0.07328 -0.08260 0.21007 -0.03023 0.94230 0.02552 0.33243
1403636868151666432 -0.07535 -0.08136 0.21491 -0.03133 0.93696 0.02579 0.34707
1403636868251666432 -0.08018 -0.08008 0.21678 -0.03375 0.93517 0.02638 0.35160
1403636868351666432 -0.08751 -0.07643 0.21702 -0.03629 0.93642 0.02302 0.34823
1403636868451666688 -0.09543 -0.07031 0.21755 -0.03709 0.93602 0.01930 0.34946
