1403715524962142976 0.00037 0.00063 -0.00024 0.03971 0.81370 -0.02826 0.57924
1403715525062142976 -0.00052 0.00077 -0.00027 0.03950 0.81358 -0.02803 0.57944
1403715525162142976 0.00004 0.00095 -0.00026 0.03960 0.81359 -0.02844 0.57939
1403715525262142976 0.00052 0.00090 -0.00055 0.03972 0.81364 -0.02889 0.57929
1403715525362142976 0.00143 0.00067 -0.00058 0.03966 0.81381 -0.02882 0.57906
1403715525462142976 0.00156 0.00069 -0.00066 0.03956 0.81389 -0.02868 0.57895
1403715525562142976 0.00186 0.00063 -0.00068 0.03967 0.81393 -0.02876 0.57890
1403715525662142976 0.00173 -0.00050 -0.00037 0.03994 0.81399 -0.02891 0.57878
1403715525762142976 0.00164 -0.00056 -0.00005 0.03990 0.81397 -0.02857 0.57883
1403715525862142976 0.00133 -0.00001 -0.00097 0.03984 0.81395 -0.02826 0.57888
1403715525962142976 0.00095 0.00037 -0.00113 0.04005 0.81379 -0.02838 0.57909
1403715526062142976 0.00070 0.00025 -0.00102 0.04003 0.81372 -0.02835 0.57918
1403715526162142976 0.00103 -0.00005 -0.00111 0.03996 0.81372 -0.02834 0.57919
1403715526262142976 0.00133 0.00020 -0.00107 0.04003 0.81377 -0.02842 0.57911
1403715526362142976 0.00131 -0.00019 -0.00096 0.03996 0.81378 -0.02834 0.57911
1403715526462142976 0.00159 0.00047 -0.00073 0.04003 0.81379 -0.02844 0.57908
1403715526562142976 0.00142 0.00034 -0.00060 0.03998 0.81377 -0.02847 0.57911
1403715526662142976 0.00098 0.00045 -0.00147 0.03995 0.81377 -0.02845 0.57912
1403715526762142976 0.00148 0.00012 -0.00038 0.03990 0.81381 -0.02839 0.57906
1403715526862142976 0.00126 0.00007 -0.00049 0.03985 0.81382 -0.02836 0.57905
1403715526962142976 0.00187 0.00030 -0.00134 0.03985 0.81377 -0.02847 0.57912
1403715527062142976 0.00256 0.00035 -0.00089 0.03983 0.81375 -0.02849 0.57915
1403715527162142976 0.00230 0.00032 -0.00157 0.03986 0.81372 -0.02847 0.57920
1403715527262142976 0.00194 0.00031 -0.00145 0.03990 0.81380 -0.02838 0.57907
1403715527362142976 0.00348 0.00055 -0.00133 0.03982 0.81373 -0.02843 0.57918
1403715527462142976 0.00092 0.00036 0.00238 0.03959 0.81402 -0.02838 0.57880
1403715527562142976 0.00066 0.00019 0.00314 0.03947 0.81404 -0.02828 0.57878
1403715527662142976 0.00113 0.00036 0.00441 0.03953 0.81434 -0.02820 0.57835
1403715527762142976 0.00130 0.00054 0.00511 0.03939 0.81426 -0.02825 0.57847
1403715527862142976 0.00160 0.00050 0.00583 0.03943 0.81456 -0.02814 0.57806
1403715527962142976 0.00179 0.00061 0.00686 0.03940 0.81468 -0.02812 0.57789
1403715528062142976 0.00129 0.00060 0.00650 0.03968 0.81449 -0.02787 0.57815
1403715528162142976 0.00150 0.00075 0.00647 0.03952 0.81460 -0.02811 0.57799
1403715528262142976 0.00218 0.00079 0.00834 0.03947 0.81499 -0.02822 0.57744
1403715528362142976 0.00353 0.00065 0.00852 0.03923 0.81607 -0.02853 0.57591
1403715528462142976 0.00496 0.00099 0.00822 0.03861 0.82041 -0.02987 0.56969
1403715528562142976 0.00416 0.00244 0.00894 0.03649 0.82277 -0.03358 0.56620
1403715528662142976 0.00949 0.00693 0.02327 0.03555 0.82038 -0.03672 0.56953
1403715528762142976 0.01833 0.01459 0.04768 0.03567 0.81815 -0.03885 0.57257
1403715528862142976 0.03109 0.02595 0.08303 0.03804 0.81633 -0.03932 0.57499
1403715528962142976 0.03561 0.03282 0.10066 0.03938 0.81525 -0.03973 0.57640
1403715529062142976 0.04251 0.04398 0.12361 0.03768 0.81714 -0.03696 0.57402
1403715529162142976 0.05085 0.05895 0.15488 0.02921 0.81800 -0.02948 0.57372
1403715529262142976 0.05892 0.07392 0.19026 0.01879 0.82133 -0.01655 0.56991
1403715529362142976 0.06944 0.09120 0.22772 0.00870 0.82532 0.00074 0.56460
1403715529462142976 0.08267 0.10937 0.25792 -0.00076 0.82568 0.01830 0.56384
1403715529562142976 0.09894 0.12829 0.28068 -0.00788 0.82475 0.03110 0.56459
1403715529662142976 0.11715 0.14758 0.29618 -0.01274 0.82273 0.04039 0.56685
1403715529762142976 0.13731 0.16888 0.31029 -0.01460 0.82132 0.04942 0.56813
1403715529862142976 0.15947 0.19199 0.32760 -0.01828 0.82023 0.05370 0.56921
1403715529962142976 0.18242 0.21702 0.35000 -0.02253 0.81770 0.05487 0.57258
1403715530062142976 0.20555 0.24344 0.37717 -0.02055 0.81224 0.05892 0.57998
1403715530162142976 0.22639 0.27254 0.40823 -0.01425 0.80816 0.06402 0.58531
1403715530262142976 0.24451 0.30550 0.44636 -0.00760 0.81122 0.06804 0.58072
1403715530362142976 0.26006 0.34576 0.49864 -0.00669 0.81437 0.06745 0.57637
1403715530462142976 0.27423 0.39307 0.56185 -0.01461 0.81643 0.06406 0.57370
1403715530562142976 0.28559 0.44501 0.62796 -0.02301 0.81688 0.06757 0.57237
1403715530662142976 0.29474 0.49801 0.68347 -0.03040 0.81604 0.07192 0.57270
1403715530762142976 0.30409 0.55345 0.72679 -0.03872 0.81541 0.07789 0.57232
1403715530862142976 0.31364 0.61129 0.76676 -0.05052 0.81442 0.08943 0.57111
1403715530962142976 0.32230 0.66975 0.80597 -0.05878 0.81395 0.10192 0.56889
1403715531062142976 0.33365 0.72942 0.84104 -0.06504 0.82106 0.11114 0.55612
