1413393215055760384 0.00022 0.00009 0.00001 -0.01182 0.79823 0.00941 0.60217
1413393215155760640 0.00052 0.00024 -0.00024 -0.01216 0.79818 0.00945 0.60222
1413393215255760384 0.00066 0.00017 -0.00030 -0.01216 0.79822 0.00950 0.60217
1413393215355760640 0.00018 0.00003 0.00021 -0.01195 0.79824 0.00938 0.60214
1413393215455760384 0.00024 0.00003 0.00019 -0.01190 0.79855 0.00947 0.60173
1413393215555760384 0.00058 0.00009 0.00040 -0.01185 0.79874 0.00937 0.60149
1413393215655760640 0.00072 0.00049 0.00085 -0.01169 0.79889 0.00907 0.60129
1413393215755760384 0.00135 0.00076 0.00158 -0.01152 0.79979 0.00908 0.60010
1413393215855760640 0.00168 0.00015 0.00291 -0.01159 0.80036 0.00914 0.59933
1413393215955760384 0.00153 0.00015 0.00224 -0.01180 0.80046 0.00881 0.59920
1413393216055760384 0.00139 -0.00002 0.00173 -0.01120 0.80034 0.00897 0.59938
1413393216155760640 -0.00009 0.00013 -0.00052 -0.01109 0.80005 0.00883 0.59977
1413393216255760384 0.00071 -0.00034 0.00141 -0.01106 0.80104 0.00919 0.59843
1413393216355760640 0.00111 -0.00073 0.00143 -0.01121 0.80220 0.00883 0.59688
1413393216455760384 0.00119 -0.00079 0.00208 -0.01105 0.80256 0.00926 0.59640
1413393216555760384 0.00154 -0.00128 0.00238 -0.00952 0.80441 0.00832 0.59394
1413393216655760640 0.00156 -0.00179 0.00185 -0.00877 0.80409 0.00667 0.59440
1413393216755760384 0.00123 -0.00230 0.00425 -0.00285 0.80339 0.00719 0.59540
1413393216855760640 0.00004 -0.00241 0.01111 0.00226 0.80220 0.00780 0.59699
1413393216955760384 -0.00298 -0.00280 0.02183 0.00784 0.80072 0.00874 0.59893
1413393217055760384 -0.00828 -0.00036 0.04026 0.01101 0.80255 0.00896 0.59642
1413393217155760640 -0.01447 0.00514 0.06559 0.01147 0.80421 0.00776 0.59419
1413393217255760384 -0.02817 0.01147 0.09288 0.01317 0.80445 0.00756 0.59382
1413393217355760640 -0.04118 0.02143 0.11315 0.01408 0.80534 0.00774 0.59259
1413393217455760384 -0.05719 0.03377 0.12857 0.01507 0.80664 0.00748 0.59081
1413393217555760384 -0.07469 0.04991 0.14033 0.01581 0.80677 0.00740 0.59061
1413393217655760640 -0.09375 0.06939 0.14936 0.01600 0.80678 0.00803 0.59058
1413393217755760384 -0.11635 0.09144 0.16437 0.01600 0.80660 0.00790 0.59083
1413393217855760640 -0.13732 0.11893 0.18518 0.01506 0.80680 0.00680 0.59059
1413393217955760384 -0.15932 0.14911 0.21265 0.01428 0.80616 0.00652 0.59149
1413393218055760384 -0.18212 0.18082 0.24069 0.01045 0.80635 0.00356 0.59134
1413393218155760640 -0.20683 0.21473 0.25863 0.00228 0.80666 -0.00284 0.59101
1413393218255760384 -0.23340 0.24798 0.26819 -0.00962 0.80710 -0.01135 0.59023
1413393218355760640 -0.26166 0.27840 0.26824 -0.01442 0.80825 -0.01480 0.58847
1413393218455760384 -0.28969 0.30476 0.26187 -0.00422 0.80783 -0.00961 0.58933
1413393218555760384 -0.31948 0.32811 0.25254 0.00656 0.80700 -0.00315 0.59050
1413393218655760640 -0.34980 0.35378 0.24590 0.01232 0.80581 0.00093 0.59204
1413393218755760384 -0.38278 0.37902 0.24107 0.01354 0.80694 0.00143 0.59048
1413393218855760640 -0.41741 0.40661 0.23819 0.00892 0.81513 -0.00284 0.57920
1413393218955760384 -0.44935 0.43456 0.23535 0.00296 0.82417 -0.00681 0.56629
1413393219055760384 -0.47752 0.46160 0.23785 -0.00035 0.82825 -0.00955 0.56028
1413393219155760640 -0.49837 0.48279 0.24649 -0.00128 0.82743 -0.00950 0.56149
1413393219255760384 -0.51602 0.50812 0.25527 -0.00218 0.82606 -0.00856 0.56351
1413393219355760640 -0.52449 0.52573 0.26713 -0.00336 0.82516 -0.00752 0.56484
1413393219455760384 -0.52718 0.54097 0.27658 -0.00499 0.82401 -0.00762 0.56651
1413393219555760384 -0.52584 0.55457 0.27854 -0.00518 0.82208 -0.00684 0.56930
1413393219655760640 -0.52158 0.56755 0.27838 -0.00509 0.81937 -0.00629 0.57320
1413393219755760384 -0.51664 0.57668 0.28609 -0.00318 0.81521 -0.00453 0.57914
1413393219855760640 -0.50899 0.58429 0.30852 0.00031 0.81243 -0.00192 0.58306
1413393219955760384 -0.50393 0.59222 0.34213 0.00345 0.81053 0.00051 0.58568
1413393220055760384 -0.50098 0.60270 0.37474 0.00536 0.80903 0.00106 0.58774
1413393220155760640 -0.49757 0.61115 0.39709 0.00670 0.80827 0.00118 0.58877
1413393220255760384 -0.49472 0.61985 0.42074 0.00775 0.80755 0.00144 0.58975
1413393220355760640 -0.49406 0.63094 0.44461 0.00880 0.80687 0.00201 0.59066
1413393220455760384 -0.49385 0.63981 0.46906 0.00908 0.80745 0.00174 0.58986
1413393220555760384 -0.49621 0.65116 0.49133 0.00838 0.81005 0.00053 0.58630
1413393220655760640 -0.49855 0.66381 0.50358 0.00831 0.81024 0.00037 0.58604
1413393220755760384 -0.50139 0.67519 0.50497 0.00512 0.81018 -0.00261 0.58616
1413393220855760640 -0.50379 0.68773 0.50059 -0.00231 0.81286 -0.00841 0.58240
1413393220955760384 -0.50934 0.69564 0.50963 -0.00602 0.81440 -0.01053 0.58018
1413393221055760384 -0.51125 0.70289 0.52996 -0.00348 0.81456 -0.01156 0.57996
1413393221155760640 -0.51563 0.70758 0.55602 -0.00161 0.81568 -0.01203 0.57838
1413393221255760384 -0.51645 0.70872 0.58367 0.00072 0.81757 -0.01146 0.57571
1413393221355760640 -0.51452 0.70862 0.61115 0.00438 0.82000 -0.01065 0.57224
1413393221455760384 -0.51136 0.70613 0.64212 0.00855 0.82129 -0.00849 0.57038
1413393221555760384 -0.50508 0.70418 0.66473 0.01277 0.82231 -0.00552 0.56887
1413393221655760640 -0.50073 0.70118 0.68277 0.01593 0.82176 -0.00319 0.56960
1413393221755760384 -0.48662 0.70110 0.69777 0.01583 0.81698 -0.00247 0.57645
1413393221855760640 -0.47094 0.70220 0.71323 0.01534 0.81329 -0.00050 0.58165
1413393221955760384 -0.45831 0.70354 0.72979 0.01250 0.81143 -0.00035 0.58432
1413393222055760384 -0.44998 0.70441 0.73864 0.01122 0.81087 -0.00027 0.58513
1413393222155760640 -0.44068 0.70554 0.73434 0.00929 0.81026 0.00085 0.58600
1413393222255760384 -0.43098 0.70779 0.71654 0.00823 0.81114 0.00155 0.58479
1413393222355760640 -0.42010 0.71102 0.69221 0.00843 0.81572 0.00221 0.57839
1413393222455760384 -0.41023 0.71502 0.66844 0.00885 0.82084 0.00369 0.57108
1413393222555760384 -0.40051 0.71806 0.65018 0.00501 0.82350 0.00241 0.56729
1413393222655760640 -0.38454 0.72307 0.64191 0.00369 0.82542 0.00228 0.56450
