1403715274312143104 0.00033 -0.00028 -0.00041 0.01328 0.82965 -0.00929 0.55805
1403715274412143104 0.00134 -0.00064 0.00050 0.01336 0.82963 -0.00922 0.55808
1403715274512142848 0.00122 -0.00083 0.00085 0.01322 0.82960 -0.00885 0.55814
1403715274612143104 0.00148 -0.00108 0.00104 0.01291 0.82964 -0.00869 0.55808
1403715274712142848 0.00158 -0.00121 0.00135 0.01293 0.82952 -0.00860 0.55826
1403715274812143104 0.00158 -0.00112 0.00155 0.01310 0.82954 -0.00869 0.55822
1403715274912143104 0.00164 -0.00097 0.00177 0.01313 0.82952 -0.00872 0.55825
1403715275012142848 0.00179 -0.00094 0.00195 0.01300 0.82954 -0.00873 0.55823
1403715275112143104 0.00176 -0.00080 0.00195 0.01293 0.82954 -0.00868 0.55823
1403715275212142848 0.00162 -0.00069 0.00204 0.01298 0.82952 -0.00865 0.55827
1403715275312143104 0.00163 -0.00061 0.00199 0.01293 0.82952 -0.00871 0.55826
1403715275412143104 0.00165 -0.00065 0.00176 0.01295 0.82952 -0.00866 0.55825
1403715275512142848 0.00158 -0.00051 0.00178 0.01302 0.82950 -0.00870 0.55829
1403715275612143104 0.00155 -0.00042 0.00189 0.01305 0.82951 -0.00878 0.55826
1403715275712142848 0.00158 -0.00044 0.00182 0.01298 0.82952 -0.00872 0.55826
1403715275812143104 0.00156 -0.00031 0.00186 0.01301 0.82952 -0.00877 0.55826
1403715275912143104 0.00144 -0.00032 0.00200 0.01305 0.82934 -0.00878 0.55853
1403715276012142848 0.00123 -0.00030 0.00223 0.01307 0.82895 -0.00888 0.55909
1403715276112143104 0.00156 -0.00046 0.00185 0.01311 0.82930 -0.00878 0.55857
1403715276212142848 0.00151 -0.00054 0.00148 0.01312 0.82928 -0.00876 0.55862
1403715276312143104 0.00145 -0.00046 0.00154 0.01309 0.82934 -0.00880 0.55852
1403715276412143104 0.00147 -0.00034 0.00166 0.01310 0.82940 -0.00882 0.55843
1403715276512142848 0.00130 -0.00032 0.00183 0.01301 0.82912 -0.00880 0.55885
1403715276612143104 0.00148 -0.00061 0.00174 0.01315 0.82931 -0.00888 0.55856
1403715276712142848 0.00137 -0.00060 0.00162 0.01315 0.82923 -0.00881 0.55869
1403715276812143104 0.00159 -0.00070 0.00171 0.01300 0.82920 -0.00884 0.55873
1403715276912143104 0.00177 -0.00066 0.00167 0.01291 0.82899 -0.00880 0.55905
1403715277012142848 0.00161 -0.00063 0.00150 0.01287 0.82870 -0.00878 0.55947
1403715277112143104 0.00171 -0.00102 0.00136 0.01297 0.82879 -0.00875 0.55934
